date,product,warehouse,quantity,price,sales,value
2024-01-01,Клавиатуры,Склад А,280,1230,7,344400
2024-01-02,Мыши,Склад А,112,221,18,24752
2024-01-03,Мониторы,Склад В,97,1496,35,145112
2024-01-04,Мониторы,Склад Б,318,869,23,276342
2024-01-05,Клавиатуры,Склад Б,303,485,20,146955
2024-01-06,Ноутбуки,Склад Б,31,352,43,10912
2024-01-07,Ноутбуки,Склад А,484,1182,41,572088
2024-01-08,Клавиатуры,Склад В,199,1057,46,210343
2024-01-09,Мониторы,Склад В,253,931,2,235543
2024-01-10,Мыши,Склад В,144,120,8,17280
2024-01-11,Смартфоны,Склад А,325,113,49,36725
2024-01-12,Смартфоны,Склад А,355,664,1,235720
2024-01-13,Клавиатуры,Склад В,453,1578,43,714834
2024-01-14,Мыши,Склад В,44,305,16,13420
2024-01-15,Клавиатуры,Склад Б,369,1511,1,557559
2024-01-16,Смартфоны,Склад Б,486,802,17,389772
2024-01-17,Смартфоны,Склад Б,211,1095,13,231045
2024-01-18,Клавиатуры,Склад А,199,395,20,78605
2024-01-19,Мыши,Склад Б,376,1176,23,442176
2024-01-20,Смартфоны,Склад А,261,287,44,74907
2024-01-21,Ноутбуки,Склад А,24,1936,0,46464
2024-01-22,Ноутбуки,Склад В,18,1467,0,26406
2024-01-23,Клавиатуры,Склад В,148,1622,16,240056
2024-01-24,Мониторы,Склад В,298,478,4,142444
2024-01-25,Смартфоны,Склад В,50,1151,6,57550
2024-01-26,Ноутбуки,Склад Б,42,1171,22,49182
2024-01-27,Мыши,Склад В,181,1995,21,361095
2024-01-28,Мониторы,Склад В,458,1862,36,852796
2024-01-29,Мониторы,Склад А,14,1341,13,18774
2024-01-30,Мониторы,Склад А,216,1138,25,245808
2024-01-31,Смартфоны,Склад А,188,1698,31,319224
2024-02-01,Ноутбуки,Склад А,105,1857,36,194985
2024-02-02,Мыши,Склад В,180,640,35,115200
2024-02-03,Мыши,Склад В,196,1366,21,267736
2024-02-04,Клавиатуры,Склад Б,179,656,5,117424
2024-02-05,Клавиатуры,Склад Б,455,1454,27,661570
2024-02-06,Ноутбуки,Склад В,199,1348,0,268252
2024-02-07,Ноутбуки,Склад В,455,732,12,333060
2024-02-08,Ноутбуки,Склад В,368,809,7,297712
2024-02-09,Мониторы,Склад А,327,1800,32,588600
2024-02-10,Мониторы,Склад Б,181,763,14,138103
2024-02-11,Мониторы,Склад Б,169,1731,23,292539
2024-02-12,Ноутбуки,Склад А,327,1620,11,529740
2024-02-13,Смартфоны,Склад В,122,1736,48,211792
2024-02-14,Ноутбуки,Склад В,122,101,1,12322
2024-02-15,Клавиатуры,Склад Б,352,1859,32,654368
2024-02-16,Ноутбуки,Склад В,135,1253,43,169155
2024-02-17,Смартфоны,Склад Б,425,346,3,147050
2024-02-18,Мониторы,Склад В,410,866,37,355060
2024-02-19,Мыши,Склад Б,207,1081,10,223767
